image_names,label,2,3,4,5,6
FILE200820-174022F_1464.jpg,1,122.0454426,0.521392594,0.961485443,0.047402659,3.595953465
FILE200820-174022F_1488.jpg,1,113.7896712,0.509680621,0.964211425,0.044263484,3.526909459
FILE200820-174022F_168.jpg,1,140.04261,0.426919204,0.967633146,0.034099385,4.826565503
FILE200820-174022F_192.jpg,1,150.5286697,0.451742594,0.968585334,0.035416465,4.674486596
FILE200820-174022F_216.jpg,1,148.9071219,0.457259322,0.963363812,0.036080809,4.442964087
FILE200820-174022F_24.jpg,1,133.6627921,0.460791868,0.946437075,0.048956405,4.799747092
FILE200820-174022F_240.jpg,1,130.7034396,0.403198795,0.959289386,0.031552136,4.51179565
FILE200820-174022F_264.jpg,1,123.5896611,0.476255005,0.952270065,0.038753278,3.975316136
FILE200820-174022F_288.jpg,1,114.3774203,0.458522546,0.945819896,0.038869724,3.927890744
FILE200820-174022F_312.jpg,1,106.6520587,0.464549191,0.945204319,0.041189984,3.802852807
FILE200820-174022F_336.jpg,1,110.9614062,0.438201824,0.942216757,0.038091391,3.938523015
FILE200820-174022F_360.jpg,1,108.7257056,0.46553872,0.943295846,0.040678286,3.827617602
FILE200820-174022F_384.jpg,1,111.8026808,0.445219337,0.942087321,0.038891016,3.939615579
FILE200820-174022F_408.jpg,1,110.7431765,0.452047302,0.942583611,0.039410095,3.88624178
FILE200820-174022F_432.jpg,1,108.4034193,0.458337664,0.943745756,0.040054321,3.824400607
FILE200820-174022F_456.jpg,1,94.4037127,0.445364984,0.949560137,0.039104968,3.639605463
FILE200820-174022F_48.jpg,1,132.1618513,0.465671427,0.948107939,0.054504292,4.733464846
FILE200820-174022F_480.jpg,1,104.7477188,0.422319048,0.944857217,0.036979866,3.942741528
FILE200820-174022F_504.jpg,1,115.2122711,0.4739673,0.940666359,0.04129449,3.814274153
FILE200820-174022F_528.jpg,1,98.63877592,0.455478097,0.943080078,0.0416118,3.594607992
FILE200820-174022F_72.jpg,1,110.6390086,0.479737855,0.952160584,0.052159932,4.222073849
FILE200820-174022F_720.jpg,1,70.47487102,0.441241238,0.936812309,0.051168609,3.211927162
FILE200820-174022F_744.jpg,1,54.80098128,0.531402949,0.942678644,0.064338756,2.603388973
FILE200820-174022F_768.jpg,1,48.00016186,0.482198631,0.944002512,0.051399047,2.684066768
FILE200820-174022F_792.jpg,1,46.69159332,0.497999998,0.948530823,0.05283165,2.645928174
FILE200820-174022F_816.jpg,1,34.46522003,0.486216373,0.966334699,0.049767427,2.406889226
FILE200820-174022F_840.jpg,1,43.04487607,0.438104924,0.960462964,0.050124338,2.79221042
FILE200820-174022F_864.jpg,1,36.99307031,0.506287756,0.962276827,0.058581147,2.370268083
FILE200820-174022F_888.jpg,1,49.09711684,0.467804662,0.955585479,0.048206582,2.846474456
FILE200820-174022F_912.jpg,1,67.24997471,0.471007364,0.944565202,0.04617879,3.182053617
FILE200820-174022F_936.jpg,1,72.63224077,0.480599526,0.93757094,0.049576998,3.193090541
FILE200820-174022F_96.jpg,1,96.35955488,0.477298204,0.953969895,0.044865672,3.892038442
FILE200820-174022F_960.jpg,1,75.92491654,0.418673645,0.935093233,0.043013945,3.540030349
FILE200820-174022F_984.jpg,1,75.24893273,0.490502246,0.935429229,0.0523409,3.17599393
FILE200820-174122F_0.jpg,1,117.6076682,0.592427976,0.958540979,0.057094946,3.288720283
FILE200820-174122F_1008.jpg,1,171.9710167,0.433292717,0.932337824,0.047964158,5.324845726
FILE200820-174122F_1032.jpg,1,133.5842691,0.466526918,0.951898033,0.054863556,4.717379868
FILE200820-174122F_1056.jpg,1,97.54301467,0.495759974,0.960853101,0.067276924,3.952969145
FILE200820-174122F_1080.jpg,1,142.4423571,0.459451578,0.938895408,0.056280382,4.584532119
FILE200820-174122F_1104.jpg,1,114.5378655,0.527372344,0.941494774,0.057564213,3.758381386
FILE200820-174122F_1128.jpg,1,140.2050278,0.500193517,0.938048935,0.055234612,4.347546788
FILE200820-174122F_1152.jpg,1,134.0411431,0.515893051,0.946464292,0.058562806,4.054840668
FILE200820-174122F_1176.jpg,1,120.7361659,0.48790575,0.955086226,0.054118921,4.222559433
FILE200820-174122F_120.jpg,1,163.3041376,0.539818024,0.940380634,0.048523173,3.998664643
FILE200820-174122F_1200.jpg,1,113.6616287,0.422647467,0.95775441,0.047582036,4.730318665
FILE200820-174122F_1224.jpg,1,104.5566009,0.404619612,0.960907489,0.039979299,4.552190187
FILE200820-174122F_1248.jpg,1,139.2528477,0.405534645,0.953108065,0.037964906,5.205867476
FILE200820-174122F_1272.jpg,1,132.0169449,0.46351608,0.966043347,0.038627996,4.433313101
FILE200820-174122F_1296.jpg,1,150.2073141,0.484641248,0.967670865,0.039361203,4.587344461
FILE200820-174122F_1320.jpg,1,167.3041275,0.459050646,0.937093502,0.040601521,4.953151239
FILE200820-174122F_1344.jpg,1,138.4012443,0.499794851,0.949241468,0.045873469,4.323571067
FILE200820-174122F_1368.jpg,1,100.7977542,0.512302328,0.963482789,0.061483037,3.595285787
FILE200820-174122F_1392.jpg,1,76.83607486,0.579704927,0.973410115,0.068698398,2.707556904
FILE200820-174122F_1416.jpg,1,84.65903895,0.55506375,0.970359355,0.061659092,2.952372281
FILE200820-174122F_144.jpg,1,194.0361052,0.522136117,0.953071011,0.043384231,4.53660091
FILE200820-174122F_1440.jpg,1,101.0077086,0.489462549,0.966860691,0.053565825,3.555184623
FILE200820-174122F_1464.jpg,1,95.03419322,0.550569704,0.966699754,0.057376423,3.198745574
FILE200820-174122F_1488.jpg,1,138.0801619,0.521668206,0.964348717,0.057748992,4.210440061
FILE200820-174122F_168.jpg,1,185.8898837,0.491178095,0.94143496,0.042619124,4.613060192
FILE200820-174122F_192.jpg,1,149.2331512,0.498385698,0.961122978,0.03558647,3.882114315
FILE200820-174122F_216.jpg,1,127.845999,0.526383578,0.966381933,0.039655531,3.428052605
FILE200820-174122F_24.jpg,1,128.8439251,0.577495798,0.947254687,0.059301629,3.567728882
FILE200820-174122F_240.jpg,1,139.1025594,0.497332145,0.95707534,0.041865557,3.925240263
FILE200820-174122F_264.jpg,1,112.5148912,0.545515344,0.963183755,0.049818516,3.523651998
FILE200820-174122F_288.jpg,1,101.1412949,0.511332435,0.960963526,0.040295529,3.347445625
FILE200820-174122F_312.jpg,1,70.10750632,0.552929664,0.974077637,0.045504284,2.647212949
FILE200820-174122F_336.jpg,1,84.22082954,0.537338924,0.96843697,0.045373349,3.002357107
FILE200820-174122F_360.jpg,1,44.11751138,0.506702629,0.973062433,0.047800539,2.502721295
FILE200820-174122F_384.jpg,1,46.21753161,0.554659173,0.965484697,0.056609519,2.371138088
FILE200820-174122F_408.jpg,1,39.19976732,0.547659111,0.968146989,0.063248466,2.27693475
FILE200820-174122F_432.jpg,1,28.56182094,0.543096089,0.969574361,0.064037782,2.096388467
FILE200820-174122F_456.jpg,1,43.45748103,0.55517947,0.964205166,0.068382219,2.369428427
FILE200820-174122F_48.jpg,1,194.8599191,0.524292394,0.922532167,0.051425643,4.53765301
FILE200820-174122F_480.jpg,1,42.70467375,0.502676646,0.973855534,0.056141031,2.636954982
FILE200820-174122F_504.jpg,1,44.69778452,0.542729182,0.983084556,0.054104227,2.544157815
FILE200820-174122F_528.jpg,1,44.5201214,0.559539036,0.981970976,0.047121648,2.552230653
FILE200820-174122F_552.jpg,1,66.36418816,0.544918696,0.964107921,0.052554094,3.059261507
FILE200820-174122F_576.jpg,1,86.19129995,0.518448235,0.966212132,0.041820982,3.457056146
FILE200820-174122F_600.jpg,1,114.7964593,0.407661348,0.9626401,0.030240734,4.19939302
FILE200820-174122F_624.jpg,1,124.3094588,0.497496705,0.955927737,0.039879456,3.889307031
FILE200820-174122F_648.jpg,1,136.1446029,0.45189938,0.94954142,0.035493811,4.379200809
FILE200820-174122F_672.jpg,1,133.5210319,0.494332197,0.948587107,0.041550641,4.188710167
FILE200820-174122F_696.jpg,1,169.65739,0.452487762,0.946942082,0.033981308,4.789044006
FILE200820-174122F_72.jpg,1,134.1985635,0.556952957,0.945029234,0.055073775,3.540515933
FILE200820-174122F_720.jpg,1,182.1876581,0.402793173,0.946435066,0.036677117,5.418492666
FILE200820-174122F_744.jpg,1,145.2880526,0.451035597,0.947280974,0.035054531,4.6379565
FILE200820-174122F_768.jpg,1,143.0139504,0.461453691,0.943434974,0.046032588,4.52442084
FILE200820-174122F_792.jpg,1,98.43381892,0.516916696,0.955643501,0.072695057,3.554871017
FILE200820-174122F_816.jpg,1,105.48,0.537516386,0.948587718,0.07316512,3.562852807
FILE200820-174122F_840.jpg,1,139.3307638,0.456741739,0.940656844,0.04848436,4.567526555
FILE200820-174122F_864.jpg,1,132.0979868,0.47719254,0.951814042,0.046089032,4.298270106
FILE200820-174122F_888.jpg,1,137.3160243,0.470278737,0.952525601,0.045218229,4.650935761
FILE200820-174122F_912.jpg,1,95.27755185,0.494728345,0.958362996,0.056700732,3.654648457
FILE200820-174122F_936.jpg,1,80.71549823,0.533172943,0.963629294,0.063056209,3.201365706
FILE200820-174122F_96.jpg,1,137.9132929,0.566213408,0.942323783,0.060073274,3.464329793
FILE200820-174122F_960.jpg,1,112.0972686,0.462276051,0.947369666,0.050501693,4.053141123
FILE200820-174122F_984.jpg,1,168.0865048,0.461353357,0.928053724,0.044984792,4.851745068
FILE200820-174223F_0.jpg,1,138.4149014,0.606622158,0.965552378,0.073128583,3.772918563
FILE200820-174223F_1008.jpg,1,164.20435,0.512379681,0.907376674,0.062723393,4.469438543
FILE200820-174223F_1032.jpg,1,141.5259079,0.534038676,0.914079551,0.076312671,3.950227618
FILE200820-174223F_1056.jpg,1,157.5542539,0.522609857,0.901903148,0.072912468,4.208153768
FILE200820-174223F_1080.jpg,1,201.8474861,0.452467728,0.882506114,0.062248435,5.122630248
FILE200820-174223F_1104.jpg,1,157.9765099,0.506946563,0.915082031,0.057652421,4.244269095
FILE200820-174223F_1128.jpg,1,167.8944259,0.477108274,0.911988359,0.056408435,4.525988872
FILE200820-174223F_1152.jpg,1,193.5063429,0.491997905,0.917493485,0.063219219,4.852362165
FILE200820-174223F_1176.jpg,1,186.1738695,0.549611607,0.931264167,0.063520074,4.508902377
FILE200820-174223F_120.jpg,1,167.8824279,0.565832876,0.951900341,0.08105464,4.105128983
FILE200820-174223F_1200.jpg,1,180.5633182,0.433852491,0.938027493,0.04073118,5.123257461
FILE200820-174223F_1224.jpg,1,146.5705716,0.48206155,0.942859979,0.039854075,4.340647446
FILE200820-174223F_1248.jpg,1,120.674264,0.50266966,0.950785243,0.053206119,3.854820435
FILE200820-174223F_1272.jpg,1,105.5027314,0.544963497,0.941544289,0.0747054,3.402964087
FILE200820-174223F_1296.jpg,1,74.4118867,0.576473888,0.960286473,0.094246711,2.702690946
FILE200820-174223F_1320.jpg,1,95.58092059,0.498612656,0.955169758,0.071174887,3.502276176
FILE200820-174223F_1344.jpg,1,95.33910976,0.511570613,0.956691522,0.057123557,3.40759737
FILE200820-174223F_1368.jpg,1,139.1531108,0.458967146,0.916133907,0.054355741,4.307910976
FILE200820-174223F_1392.jpg,1,161.393394,0.509651169,0.903026808,0.063083022,4.348174001
FILE200820-174223F_1416.jpg,1,140.7704401,0.510770131,0.939229944,0.059077456,4.295356601
FILE200820-174223F_144.jpg,1,185.6306829,0.526214335,0.955743002,0.046800884,4.414051593
FILE200820-174223F_1440.jpg,1,167.7467274,0.495148067,0.922451893,0.04281587,4.728153768
FILE200820-174223F_1464.jpg,1,163.995043,0.480483487,0.893374627,0.050467444,4.845948407
FILE200820-174223F_1488.jpg,1,258.5949823,0.417829259,0.843618588,0.056303554,7.177157309
FILE200820-174223F_168.jpg,1,184.5967527,0.499487433,0.949915295,0.041561435,4.806545271
FILE200820-174223F_192.jpg,1,115.3342742,0.482825618,0.951593623,0.052228134,3.751654021
FILE200820-174223F_216.jpg,1,90.08348002,0.510943756,0.956518436,0.065545437,3.35825999
FILE200820-174223F_24.jpg,1,117.2676682,0.554018598,0.964562095,0.064051687,3.568791098
FILE200820-174223F_240.jpg,1,74.86437026,0.499297868,0.960389685,0.059669728,3.252331816
FILE200820-174223F_264.jpg,1,54.54659585,0.472636408,0.96613863,0.050812169,3.026798179
FILE200820-174223F_288.jpg,1,63.13018715,0.448247562,0.96620151,0.066280168,3.479342438
FILE200820-174223F_312.jpg,1,85.16250885,0.471437926,0.950895449,0.055471127,3.511927162
FILE200820-174223F_336.jpg,1,109.5205463,0.489896438,0.934602712,0.057283199,3.595528579
FILE200820-174223F_360.jpg,1,115.6252403,0.499381947,0.929048794,0.066623624,3.859129995
FILE200820-174223F_384.jpg,1,45.69830046,0.551450561,0.957989592,0.076251463,2.420991401
FILE200820-174223F_408.jpg,1,123.1078604,0.482678946,0.928941649,0.057809699,4.042751644
FILE200820-174223F_432.jpg,1,104.9137076,0.493842823,0.943279233,0.046010562,3.685361659
FILE200820-174223F_456.jpg,1,89.79093576,0.491812448,0.956346985,0.040854883,3.460657562
FILE200820-174223F_48.jpg,1,75.96322711,0.573446954,0.97649707,0.083537565,2.840091047
FILE200820-174223F_480.jpg,1,65.90374305,0.445168013,0.96339902,0.040752135,3.200859889
FILE200820-174223F_504.jpg,1,52.5296004,0.581202035,0.970583227,0.060129693,2.204623166
FILE200820-174223F_528.jpg,1,62.01076378,0.542973442,0.968406914,0.058061223,2.591643905
FILE200820-174223F_552.jpg,1,66.19615579,0.587092384,0.967200003,0.062857704,2.546403642
FILE200820-174223F_576.jpg,1,69.34816388,0.55516435,0.964821666,0.0613645,2.699666161
FILE200820-174223F_600.jpg,1,88.09037936,0.482404029,0.950289788,0.051364926,3.361517451
FILE200820-174223F_624.jpg,1,94.95282752,0.560905196,0.943312992,0.064997125,3.143216995
FILE200820-174223F_648.jpg,1,126.3693475,0.50670324,0.925194582,0.055869115,3.821446636
FILE200820-174223F_672.jpg,1,179.4647951,0.51838724,0.910726303,0.061237162,4.428598887
FILE200820-174223F_696.jpg,1,203.0997774,0.506145434,0.887804684,0.074295558,4.794041477
FILE200820-174223F_72.jpg,1,64.91328275,0.578789673,0.976237307,0.066182618,2.574992413
FILE200820-174223F_720.jpg,1,246.6036318,0.456107824,0.904804687,0.044203732,5.670116338
FILE200820-174223F_744.jpg,1,234.0278806,0.470126484,0.922071315,0.04494654,5.404511887
FILE200820-174223F_768.jpg,1,214.7509155,0.495051598,0.924072451,0.061183558,5.006292362
FILE200820-174223F_792.jpg,1,207.4899241,0.476366771,0.922963752,0.058433022,4.947040971
FILE200820-174223F_816.jpg,1,191.2940617,0.507149391,0.923070042,0.074787573,4.839656045
FILE200820-174223F_840.jpg,1,210.1532828,0.455672549,0.914433084,0.068490956,5.340839656
FILE200820-174223F_864.jpg,1,168.1270814,0.522047363,0.931050687,0.084089197,4.392797167
FILE200820-174223F_888.jpg,1,170.9152858,0.460227075,0.935447559,0.058120831,4.630591806
FILE200820-174223F_912.jpg,1,183.6812241,0.49239859,0.934099722,0.053181526,4.705179565
FILE200820-174223F_936.jpg,1,65.98336874,0.575714686,0.966094874,0.070939026,2.688963075
FILE200820-174223F_96.jpg,1,92.01347496,0.570683848,0.961514414,0.064633991,3.020435003
FILE200820-174223F_960.jpg,1,215.1860799,0.470068378,0.923428867,0.051487545,5.390875063
FILE200820-174223F_984.jpg,1,175.1796055,0.499827499,0.931161638,0.048963771,4.606231664
FILE200820-174323F_0.jpg,1,285.1479818,0.403266325,0.843106106,0.055298955,7.928902377
FILE200820-174323F_1008.jpg,1,121.4522104,0.42979233,0.933019934,0.038467108,4.389772382
FILE200820-174323F_1032.jpg,1,105.7965099,0.472532113,0.936129031,0.046293525,3.989893778
FILE200820-174323F_1056.jpg,1,98.89735964,0.470348361,0.929602146,0.048544944,3.704906424
FILE200820-174323F_1080.jpg,1,115.8078402,0.398119604,0.933881157,0.038507627,4.32442084
FILE200820-174323F_1104.jpg,1,102.3615276,0.486574885,0.94524699,0.051508592,3.774092059
FILE200820-174323F_1128.jpg,1,129.9572484,0.440257199,0.93873179,0.043086078,4.515508346
FILE200820-174323F_1152.jpg,1,123.7069398,0.483373489,0.938000161,0.045160463,4.100667678
FILE200820-174323F_1176.jpg,1,103.6559029,0.438482197,0.939819602,0.051788963,4.044107233
FILE200820-174323F_120.jpg,1,426.0931512,0.284341066,0.840902863,0.022770706,10.46581689
FILE200820-174323F_1200.jpg,1,103.2113606,0.42654863,0.931227106,0.045947571,4.107587253
FILE200820-174323F_1224.jpg,1,108.2563075,0.436475407,0.926240224,0.048970186,4.174446131
FILE200820-174323F_1248.jpg,1,98.94356095,0.433059514,0.933081238,0.05052328,4.101274659
FILE200820-174323F_1272.jpg,1,98.7624178,0.426247551,0.929809773,0.050461048,4.111087506
FILE200820-174323F_1296.jpg,1,96.47095599,0.429096097,0.945179897,0.047323273,4.139929186
FILE200820-174323F_1320.jpg,1,85.75605463,0.449901777,0.955909697,0.044256503,3.721456753
FILE200820-174323F_1344.jpg,1,69.24936773,0.4584214,0.962991195,0.04708839,3.362731411
FILE200820-174323F_1368.jpg,1,71.20677795,0.450519835,0.955125308,0.049714822,3.40657562
FILE200820-174323F_1392.jpg,1,80.28005058,0.430166471,0.945521846,0.042274935,3.610612038
FILE200820-174323F_1416.jpg,1,58.52975215,0.458549033,0.949699124,0.045256419,3.115265554
FILE200820-174323F_144.jpg,1,421.5764593,0.312076814,0.842136558,0.025248065,10.104087
FILE200820-174323F_1440.jpg,1,71.3480526,0.365002628,0.937390437,0.040742104,3.874344967
FILE200820-174323F_1464.jpg,1,68.07252403,0.461979771,0.955920706,0.046140135,3.335751138
FILE200820-174323F_1488.jpg,1,70.70169954,0.407029269,0.962068909,0.03686157,3.790399595
FILE200820-174323F_168.jpg,1,407.424431,0.313024917,0.846081956,0.025222268,9.854375316
FILE200820-174323F_192.jpg,1,392.5462924,0.304666673,0.851810407,0.024287092,9.809013657
FILE200820-174323F_216.jpg,1,370.041912,0.324860435,0.853492335,0.025887094,9.367233182
FILE200820-174323F_24.jpg,1,276.5318968,0.334109237,0.873923561,0.033742805,7.885665149
FILE200820-174323F_240.jpg,1,465.8252706,0.299712359,0.82540408,0.025732436,10.7978351
FILE200820-174323F_264.jpg,1,368.0055438,0.331862099,0.857731234,0.029778423,9.609873546
FILE200820-174323F_288.jpg,1,357.6224178,0.340424426,0.86493895,0.033982283,9.371208902
FILE200820-174323F_312.jpg,1,346.9197876,0.367624921,0.86104477,0.036869629,8.903034901
FILE200820-174323F_336.jpg,1,233.1555792,0.408519141,0.913949373,0.040290386,6.715842185
FILE200820-174323F_360.jpg,1,177.9891452,0.390772639,0.924791137,0.037655222,5.784511887
FILE200820-174323F_384.jpg,1,172.413303,0.421316826,0.930091225,0.037942547,5.414011128
FILE200820-174323F_408.jpg,1,126.1080931,0.455682196,0.959021369,0.039157293,4.263884674
FILE200820-174323F_432.jpg,1,120.894608,0.51276416,0.963267615,0.046035558,3.942781993
FILE200820-174323F_456.jpg,1,114.321912,0.476055336,0.955074495,0.049168031,4.083753161
FILE200820-174323F_48.jpg,1,278.481214,0.320176833,0.864215068,0.026769355,8.583085483
FILE200820-174323F_480.jpg,1,73.62186141,0.424200722,0.970086733,0.047840009,3.826697016
FILE200820-174323F_504.jpg,1,48.53693475,0.531400046,0.978404938,0.056492008,2.277572079
FILE200820-174323F_528.jpg,1,38.1599393,0.532729752,0.983847721,0.071355018,2.253414264
FILE200820-174323F_552.jpg,1,19.93689428,0.488696695,0.989890793,0.063627934,1.903004552
FILE200820-174323F_576.jpg,1,70.92431968,0.488591743,0.972497147,0.058548681,3.086747597
FILE200820-174323F_600.jpg,1,97.75608498,0.403246921,0.957292781,0.040155722,4.302023268
FILE200820-174323F_624.jpg,1,95.76018209,0.48489463,0.953685838,0.047058214,3.768598887
FILE200820-174323F_648.jpg,1,127.0058877,0.446612598,0.945163021,0.039120225,4.268406677
FILE200820-174323F_672.jpg,1,123.7070713,0.494127561,0.956079133,0.045582575,3.990733434
FILE200820-174323F_696.jpg,1,130.12696,0.472533945,0.956857239,0.041894927,4.180637329
FILE200820-174323F_72.jpg,1,236.5427011,0.370465009,0.889982249,0.035132732,7.54472433
FILE200820-174323F_720.jpg,1,132.6256146,0.375161346,0.955252611,0.033350438,4.793302984
FILE200820-174323F_744.jpg,1,131.0367425,0.472642175,0.957592385,0.038578699,4.188184117
FILE200820-174323F_768.jpg,1,133.6556803,0.416448579,0.951467842,0.033326592,4.510753667
FILE200820-174323F_792.jpg,1,127.7812645,0.465563844,0.941008589,0.041701346,4.276884168
FILE200820-174323F_816.jpg,1,96.47253414,0.439292534,0.940528108,0.045215739,3.872352049
FILE200820-174323F_840.jpg,1,103.4007183,0.393750553,0.941940698,0.036653579,4.21969651
FILE200820-174323F_864.jpg,1,105.7400303,0.487777973,0.960012167,0.042874983,3.785412241
FILE200820-174323F_888.jpg,1,120.9810723,0.427664283,0.958180966,0.039479703,4.405472939
